linterId,severity,objectName,message,value
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648537-5270>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648537-7032>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648537-7248>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648537-7377>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648537-7945>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648537-8073>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648537-8112>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648537-9211>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648537-9388>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648538-8084>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648538-8993>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648539-0214>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648539-0265>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648539-1211>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648539-1218>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648539-2418>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648539-2513>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648539-2515>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648539-2601>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648539-4915>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648539-5621>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648539-6858>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648539-6957>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648539-7468>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648539-7583>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648539-7682>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648539-7837>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648539-7903>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648540-0287>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648540-1254>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648540-1292>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648540-2593>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648540-2715>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648540-3265>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648540-4026>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648540-6919>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648540-7021>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648540-7191>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648540-9536>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <648541-4168>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649532-0443>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649532-0500>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649532-0513>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649532-2506>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649532-3641>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649532-4948>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649532-4965>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649532-5655>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649532-6576>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649532-6724>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649532-6809>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649532-7634>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649532-7700>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649532-7716>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649532-7831>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649532-7975>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649533-0547>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649533-1778>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649533-2380>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649533-3750>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649533-6186>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649533-6218>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649533-7352>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649533-8410>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649534-0766>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649534-0808>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649534-1566>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649534-2819>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649534-2961>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649534-3658>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649534-3733>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649534-4419>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649534-4616>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649534-5488>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649534-5659>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649534-5747>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649534-5842>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649534-6085>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649534-7529>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649534-7588>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649534-8014>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649535-0285>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649535-0570>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649535-1115>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<3> repetitions of the same value <649535-2323>,bilan_adm.adresses_consolidees.nic
